_id,video_id,publishedAt,channelId,title,description,thumbnails_default_url,thumbnails_default_width,thumbnails_default_height,thumbnails_medium_url,thumbnails_medium_width,thumbnails_medium_height,thumbnails_high_url,thumbnails_high_width,thumbnails_high_height,liveBroadcastContent,publishTime,Code,viewCount,InteractionScore,Username,likeCount_unwinded,id_unwinded,commentCount_unwinded,favoriteCount_unwinded
66b63379ccc3aeac4d04408e,CvIehfANfKM,2019-02-20T15:00:01Z,UC08QKQO1qs6OPQs9l1kMQPg,"The Vallum Antonini, Grymisdyke, and the Antonine Wall",The Antonine Wall is the remains of imperial Rome's north-west frontier in central Scotland and part of the multi-national Frontiers ...,https://i.ytimg.com/vi/CvIehfANfKM/default.jpg,120,90,https://i.ytimg.com/vi/CvIehfANfKM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CvIehfANfKM/hqdefault.jpg,480,360,none,2019-02-20 15:00:01,YT.0156,442,0.000038488,YT.Auth.0149,,CvIehfANfKM,0,0
66b63379ccc3aeac4d0440a1,CFBLduDwhPo,2019-04-13T20:50:04Z,UCYTs9w8Zsfk2-xWie-lIgNQ,Mandela Effect-The Wall Of Antonine? Why Understanding The Agenda Of Science &amp; NASA Matters,4-13-2019 Paul Knight And are going to discuss the Antonine Wall which seems to have popped up out of nowhere. I want to get a ...,https://i.ytimg.com/vi/CFBLduDwhPo/default.jpg,120,90,https://i.ytimg.com/vi/CFBLduDwhPo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CFBLduDwhPo/hqdefault.jpg,480,360,none,2019-04-13 20:50:04,YT.0160,546,0.000047544,YT.Auth.0158,34,CFBLduDwhPo,4,0
66b63379ccc3aeac4d0440a3,W1YivisE914,2019-06-03T20:27:44Z,UClasbbJ4715Wsxnfkc-nxHg,Antonine Wall Croy Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿,"The Antonine Wall, known to the Romans as Vallum Antonini, was a turf fortification on stone foundations, built by the Romans ...",https://i.ytimg.com/vi/W1YivisE914/default.jpg,120,90,https://i.ytimg.com/vi/W1YivisE914/mqdefault.jpg,320,180,https://i.ytimg.com/vi/W1YivisE914/hqdefault.jpg,480,360,none,2019-06-03 20:27:44,YT.0163,83,0.00000722731598,YT.Auth.0161,7,W1YivisE914,0,0
66b63379ccc3aeac4d0440a8,5V7om6oBtDU,2019-10-08T11:39:52Z,UCFvgMCZz90tqxL3bRVBwLbQ,EMOTIVE Verecunda onsite experience,"'A Window to the Scottish Past: Views on Verecunda's Life', Hunterian Museum Onsite Experience The Verecunda EMOTIVE ...",https://i.ytimg.com/vi/5V7om6oBtDU/default.jpg,120,90,https://i.ytimg.com/vi/5V7om6oBtDU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5V7om6oBtDU/hqdefault.jpg,480,360,none,2019-10-08 11:39:52,YT.0179,748,0.000065133,YT.Auth.0170,10,5V7om6oBtDU,0,0
66b63379ccc3aeac4d04406c,hV_gAZr_k_A,2018-05-09T13:17:15Z,UCV_XPdo3LaScSqpcxQYtBow,Ancient Romans Painted Horrifying Blood-Red Warnings on Wall Across Scotland,Ancient Romans Painted Horrifying Blood-Red Warnings on Wall Across Scotland The Summerston distance slab from the ...,https://i.ytimg.com/vi/hV_gAZr_k_A/default.jpg,120,90,https://i.ytimg.com/vi/hV_gAZr_k_A/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hV_gAZr_k_A/hqdefault.jpg,480,360,none,2018-05-09 13:17:15,YT.0130,30,0.000002612282884,YT.Auth.0129,0,hV_gAZr_k_A,0,0
66b63379ccc3aeac4d044076,hGd4fdwkqT4,2020-01-15T19:23:35Z,UCJ7EI3nXnpiPs9VN2lGLcIg,David Barnett&#39;s Great British Parkrun Journeys. Episode 66 - Falkirk,"David Barnett's Great British Parkrun Journeys. Episode 66 - Falkirk In a particularly uninspiring and unfashionably late episode, ...",https://i.ytimg.com/vi/hGd4fdwkqT4/default.jpg,120,90,https://i.ytimg.com/vi/hGd4fdwkqT4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hGd4fdwkqT4/hqdefault.jpg,480,360,none,2020-01-15 19:23:35,YT.0191,176,0.000015325,YT.Auth.0188,3,hGd4fdwkqT4,3,0
66b63379ccc3aeac4d044078,sIEqisjNqNM,2018-05-15T02:18:16Z,UCV_XPdo3LaScSqpcxQYtBow,Ancient Romans Painted Horrifying Blood-Red Warnings on Wall Across Scotland,Ancient Romans Painted Horrifying Blood-Red Warnings on Wall Across Scotland The Summerston distance slab from the ...,https://i.ytimg.com/vi/sIEqisjNqNM/default.jpg,120,90,https://i.ytimg.com/vi/sIEqisjNqNM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/sIEqisjNqNM/hqdefault.jpg,480,360,none,2018-05-15 02:18:16,YT.0131,13,0.00000113198925,YT.Auth.0129,0,sIEqisjNqNM,0,0
66b63379ccc3aeac4d04407a,D6bj9EqtTvI,2018-09-03T11:29:55Z,UCPzchyOHkNvWRjZe5ZJHl3Q,Antonine Wall At Bar Hill Fort,"The Antonine Wall and the remains of the Roman fort at Bar Hill near Twechar, Scotland in July 2018.",https://i.ytimg.com/vi/D6bj9EqtTvI/default.jpg,120,90,https://i.ytimg.com/vi/D6bj9EqtTvI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/D6bj9EqtTvI/hqdefault.jpg,480,360,none,2018-09-03 11:29:55,YT.0136,1051,0.000091517,YT.Auth.0125,20,D6bj9EqtTvI,6,0
66b63379ccc3aeac4d04407b,SzmbeM6FybQ,2018-12-14T22:00:02Z,UC08QKQO1qs6OPQs9l1kMQPg,The Antonine Wall in the Digital Age,"The Antonine Wall was the most northerly frontier of the Roman Empire, stretching across central Scotland. Today it is part of the ...",https://i.ytimg.com/vi/SzmbeM6FybQ/default.jpg,120,90,https://i.ytimg.com/vi/SzmbeM6FybQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/SzmbeM6FybQ/hqdefault.jpg,480,360,none,2018-12-14 22:00:02,YT.0151,877,0.000076366,YT.Auth.0149,,SzmbeM6FybQ,1,0
66b63379ccc3aeac4d04407f,W-QZzxfJeaE,2019-07-24T11:12:48Z,UCFvgMCZz90tqxL3bRVBwLbQ,EMOTIVE Ebutius’s Dilemma onsite,Ebutius' Dilemma” is a digital storytelling experience developed for the Hunterian Museum at the University of Glasgow. It features ...,https://i.ytimg.com/vi/W-QZzxfJeaE/default.jpg,120,90,https://i.ytimg.com/vi/W-QZzxfJeaE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/W-QZzxfJeaE/hqdefault.jpg,480,360,none,2019-07-24 11:12:48,YT.0172,841,0.000073231,YT.Auth.0170,8,W-QZzxfJeaE,0,0
66b63379ccc3aeac4d044083,tFLSP0Ehe6U,2020-01-12T10:00:10Z,UCL6GT5zh5lb1adSelJcsHlQ,Roman Britain | Bearsden Roman Bath House | Glasgow History | Ancient Scotland | Antonine Wall,A Journey Through Scotland's Ancient Sites. Before Caledonia PATREON https://www.patreon.com/user?u=21567811 Please ...,https://i.ytimg.com/vi/tFLSP0Ehe6U/default.jpg,120,90,https://i.ytimg.com/vi/tFLSP0Ehe6U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tFLSP0Ehe6U/hqdefault.jpg,480,360,none,2020-01-12 10:00:10,YT.0190,3161,0.000275248,YT.Auth.0187,60,tFLSP0Ehe6U,17,0
66b63379ccc3aeac4d044092,QYSiZQQdgiM,2019-12-02T12:02:35Z,UC_bhVJMgAdZ2oLGo6Axmb_A,The Wall�,Happy birthday Uncle D. Great fly at Antonine wall. Gotta lotta love for that spot. First FlightOne Cricket Fc build. Amazing juicy ...,https://i.ytimg.com/vi/QYSiZQQdgiM/default.jpg,120,90,https://i.ytimg.com/vi/QYSiZQQdgiM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/QYSiZQQdgiM/hqdefault.jpg,480,360,none,2019-12-02 12:02:35,YT.0181,78,0.0000067919355,YT.Auth.0119,6,QYSiZQQdgiM,0,0
66b63379ccc3aeac4d044096,JdJaReos2fo,2019-12-26T00:28:27Z,UCLK9u9JWsrFmwTO6V_dOY3A,Antonine Wall by night 3d reconstruction,My 3d reconstruction of The Antonine Wall. In this video the Antonine Wall by night.,https://i.ytimg.com/vi/JdJaReos2fo/default.jpg,120,90,https://i.ytimg.com/vi/JdJaReos2fo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JdJaReos2fo/hqdefault.jpg,480,360,none,2019-12-26 00:28:27,YT.0188,137,0.000011929,YT.Auth.0183,5,JdJaReos2fo,0,0
66b63379ccc3aeac4d044098,zdBUGWDwYEs,2018-08-13T10:46:13Z,UC-qpLimlbIIOCy2c-CgI81w,Route of the Antonine Wall,Description.,https://i.ytimg.com/vi/zdBUGWDwYEs/default.jpg,120,90,https://i.ytimg.com/vi/zdBUGWDwYEs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zdBUGWDwYEs/hqdefault.jpg,480,360,none,2018-08-13 10:46:13,YT.0134,236,0.00002055,YT.Auth.0133,1,zdBUGWDwYEs,,0
66b63379ccc3aeac4d04409e,uOi0x8J7REo,2019-02-20T20:27:10Z,UCjqWJFBD5poPdirkmEjkUPQ,Antonine Wall West Of Falkirk Scotland,Tour Scotland travel video of the Antonine Wall on ancestry visit West of Falkirk. The largest and most awe inspiring building ...,https://i.ytimg.com/vi/uOi0x8J7REo/default.jpg,120,90,https://i.ytimg.com/vi/uOi0x8J7REo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/uOi0x8J7REo/hqdefault.jpg,480,360,none,2019-02-20 20:27:10,YT.0157,365,0.000031783,YT.Auth.0036,6,uOi0x8J7REo,2,0
66b63379ccc3aeac4d0440a0,cPrhtq9OAGM,2019-03-02T13:20:47Z,UCRe0HBxBFF_B3qi_BBiYLrQ,A Visit to Rome&#39;s Northernmost Frontier: The Antonine Wall,For twenty years the Antonine Wall was the northernmost barrier of the Roman Empire. Although less well known compared to its ...,https://i.ytimg.com/vi/cPrhtq9OAGM/default.jpg,120,90,https://i.ytimg.com/vi/cPrhtq9OAGM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cPrhtq9OAGM/hqdefault.jpg,480,360,none,2019-03-02 13:20:47,YT.0159,2375,0.000206806,YT.Auth.0157,62,cPrhtq9OAGM,8,0
66b63379ccc3aeac4d0440a6,pOq9Os03S5M,2019-06-30T15:08:08Z,UC95EISAuOX7TGpAdsk1SHMA,Verecunda at Bar Hill Fort,A sample of the film produced as a proof of concept of a CGI-Live Action tour of a Roman fort on the Antonine Wall World Heritage ...,https://i.ytimg.com/vi/pOq9Os03S5M/default.jpg,120,90,https://i.ytimg.com/vi/pOq9Os03S5M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/pOq9Os03S5M/hqdefault.jpg,480,360,none,2019-06-30 15:08:08,YT.0169,57,0.00000496333748,YT.Auth.0167,3,pOq9Os03S5M,0,0
66b63379ccc3aeac4d0440a7,dP5OIY2OCTo,2019-09-15T12:23:16Z,UCykRYND2-VbZAEqkoaXkKSw,Antonine way 2 loops from Auchenstarry with Inverclyde Ramblers,Ben the Honorary President of the ramblers joined us on our walk today. We set off from Auchenstarry on our first loop to the site of ...,https://i.ytimg.com/vi/dP5OIY2OCTo/default.jpg,120,90,https://i.ytimg.com/vi/dP5OIY2OCTo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dP5OIY2OCTo/hqdefault.jpg,480,360,none,2019-09-15 12:23:16,YT.0176,105,0.000009142990096,YT.Auth.0136,3,dP5OIY2OCTo,0,0
66b63379ccc3aeac4d0440ab,UxUpsa9ZH5Y,2019-12-26T00:47:00Z,UCLK9u9JWsrFmwTO6V_dOY3A,"3d Antonine wall, images and captions","3d Antonine wall, images and captions.",https://i.ytimg.com/vi/UxUpsa9ZH5Y/default.jpg,120,90,https://i.ytimg.com/vi/UxUpsa9ZH5Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UxUpsa9ZH5Y/hqdefault.jpg,480,360,none,2019-12-26 00:47:00,YT.0189,216,0.000018808,YT.Auth.0183,5,UxUpsa9ZH5Y,1,0
66b63379ccc3aeac4d04406d,VEDBWcHJ6QY,2018-08-03T14:22:38Z,UCV0nMH8hNAkc2eRLwJA57SA,New Metal detecting permission Antonine roman possibly.,Here I am out with the XP Deus on a new permission near a famous roman wall. The Antonine wall that runs across central ...,https://i.ytimg.com/vi/VEDBWcHJ6QY/default.jpg,120,90,https://i.ytimg.com/vi/VEDBWcHJ6QY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/VEDBWcHJ6QY/hqdefault.jpg,480,360,none,2018-08-03 14:22:38,YT.0133,634,0.000055206,YT.Auth.0132,57,VEDBWcHJ6QY,33,0
66b63379ccc3aeac4d04406e,BzUgyNRxNQ8,2018-11-15T13:42:55Z,UCLjaKYUwMX6jRJupj8DV0kg,LegionVassMediav2,Join us at Rough Castle Experiences as we present Legion - a sound and light adventure taking you back to the time when our ...,https://i.ytimg.com/vi/BzUgyNRxNQ8/default.jpg,120,90,https://i.ytimg.com/vi/BzUgyNRxNQ8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BzUgyNRxNQ8/hqdefault.jpg,480,360,none,2018-11-15 13:42:55,YT.0145,12,0.000001044913154,YT.Auth.0144,0,BzUgyNRxNQ8,0,0
66b63379ccc3aeac4d044071,KSKcYtsFUGU,2018-12-27T09:03:41Z,UCcKw8Eg0FfRvhIAnC0cPGAA,"FALKIRK - The Union Canal, Forth and Clyde Canal, Antonine Wall, the Falkirk Wheel and The Kelpies","Located between Edinburgh and Glasgow is the town of Falkirk. This was my first visit to the town, and based on the attractions, ...",https://i.ytimg.com/vi/KSKcYtsFUGU/default.jpg,120,90,https://i.ytimg.com/vi/KSKcYtsFUGU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/KSKcYtsFUGU/hqdefault.jpg,480,360,none,2018-12-27 09:03:41,YT.0152,1524,0.000132704,YT.Auth.0150,118,KSKcYtsFUGU,13,0
66b63379ccc3aeac4d044072,Mhh2dPraz6M,2019-04-14T19:42:02Z,UCG-kHqfzWWoYsqeAE18bzag,"Best and Worst - Antonine Wall, 14/04/2019","My best and worst from a session at the Antonine Wall, 14/04/2019. Hosted by Glasgow FPV.",https://i.ytimg.com/vi/Mhh2dPraz6M/default.jpg,120,90,https://i.ytimg.com/vi/Mhh2dPraz6M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Mhh2dPraz6M/hqdefault.jpg,480,360,none,2019-04-14 19:42:02,YT.0161,62,0.000005398717961,YT.Auth.0159,3,Mhh2dPraz6M,1,0
66b63379ccc3aeac4d044074,Q6PY3nxHRno,2019-08-07T12:38:11Z,UCaBwXCoN1MKFSpgXuZcTfag,2019 Rhind Lecture 5: &quot;The impact of Rome: Life on and around the Wall&quot;,The impact of Rome: Life on and around the Wall” by Professor David Breeze As a major statement in the landscape we might ...,https://i.ytimg.com/vi/Q6PY3nxHRno/default.jpg,120,90,https://i.ytimg.com/vi/Q6PY3nxHRno/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Q6PY3nxHRno/hqdefault.jpg,480,360,none,2019-08-07 12:38:11,YT.0174,2472,0.000215252,YT.Auth.0172,32,Q6PY3nxHRno,5,0
66b63379ccc3aeac4d044079,irCCvskD8oY,2018-07-20T14:14:51Z,UC4WlznXd-9gomeB9TkKAV1A,Victory or Water Spirit?,Visiting the Antonine wall collection at Hunterian Museum Glasgow university July 2018 in search of Romano-Celtic Goddess of ...,https://i.ytimg.com/vi/irCCvskD8oY/default.jpg,120,90,https://i.ytimg.com/vi/irCCvskD8oY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/irCCvskD8oY/hqdefault.jpg,480,360,none,2018-07-20 14:14:51,YT.0132,47,0.000004092576519,YT.Auth.0131,0,irCCvskD8oY,0,0
66b63379ccc3aeac4d044082,MOzZEhFyeMs,2019-12-24T16:08:53Z,UCLK9u9JWsrFmwTO6V_dOY3A,Antonine Wall 3d reconstruction with english captions,As promised the video of my 3d reconstruction of Antonine wall for all people that love flipped profin the world.,https://i.ytimg.com/vi/MOzZEhFyeMs/default.jpg,120,90,https://i.ytimg.com/vi/MOzZEhFyeMs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MOzZEhFyeMs/hqdefault.jpg,480,360,none,2019-12-24 16:08:53,YT.0186,1194,0.000103969,YT.Auth.0183,23,MOzZEhFyeMs,4,0
66b63379ccc3aeac4d044084,OlULBl4OrnY,2020-01-26T10:00:10Z,UCL6GT5zh5lb1adSelJcsHlQ,Roman Britain | Antonine Wall | Ancient Scotland | Glasgow | History of the World | Before Caledonia,A Journey Through Scotland's Ancient Sites. Before Caledonia PATREON https://www.patreon.com/user?u=21567811 Please ...,https://i.ytimg.com/vi/OlULBl4OrnY/default.jpg,120,90,https://i.ytimg.com/vi/OlULBl4OrnY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OlULBl4OrnY/hqdefault.jpg,480,360,none,2020-01-26 10:00:10,YT.0192,2797,0.000243552,YT.Auth.0187,73,OlULBl4OrnY,15,0
66b63379ccc3aeac4d044086,yhDvxqHL03A,2018-08-30T17:35:58Z,UCgrn5j-ZfvXUwufsAzRENnA,Mudlarking Glasgow along the beach to the end of the antonine wall looking for hidden treasure,mudlarking along the beach close to where the end of the antonine wall where the stone markers where found and a hoard of ...,https://i.ytimg.com/vi/yhDvxqHL03A/default.jpg,120,90,https://i.ytimg.com/vi/yhDvxqHL03A/mqdefault.jpg,320,180,https://i.ytimg.com/vi/yhDvxqHL03A/hqdefault.jpg,480,360,none,2018-08-30 17:35:58,YT.0135,1212,0.000105536,YT.Auth.0117,95,yhDvxqHL03A,28,0
66b63379ccc3aeac4d044087,sFSp68yuflo,2018-10-03T19:16:05Z,UCBa626fwXwQTDUmYw-0vvhQ,"Housesteads Roman Fort - Full Tour. Hadrian&#39;s Wall, Northumberland","Housesteads is the most complete Roman fort in Britain today. Perched high on a wild escarpment, this isolated location really ...",https://i.ytimg.com/vi/sFSp68yuflo/default.jpg,120,90,https://i.ytimg.com/vi/sFSp68yuflo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/sFSp68yuflo/hqdefault.jpg,480,360,none,2018-10-03 19:16:05,YT.0141,7472,0.000650633,YT.Auth.0140,96,sFSp68yuflo,8,0
66b63379ccc3aeac4d04408c,Vlfdz4fYUm0,2019-01-14T22:36:25Z,UCDhXxlX7ix4VT2MixBqd9Pg,Falkirk Callendar House and Park Falkirk Drone historic landscape Antonines Wall,Callendar House and Park Falkirk Drone historic landscape Antonines Wall Our Drone Products Dji plus discount link ...,https://i.ytimg.com/vi/Vlfdz4fYUm0/default.jpg,120,90,https://i.ytimg.com/vi/Vlfdz4fYUm0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Vlfdz4fYUm0/hqdefault.jpg,480,360,none,2019-01-14 22:36:25,YT.0153,1485,0.000129308,YT.Auth.0151,6,Vlfdz4fYUm0,0,0
66b63379ccc3aeac4d04408d,YaKikQf5wVM,2019-02-14T16:43:40Z,UCoY1DMAYUb3fw7BvTa3zi4A,Historical Walls:  Antonine Wall,The main source: Wikipedia. No copyright infringement intended.,https://i.ytimg.com/vi/YaKikQf5wVM/default.jpg,120,90,https://i.ytimg.com/vi/YaKikQf5wVM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/YaKikQf5wVM/hqdefault.jpg,480,360,none,2019-02-14 16:43:40,YT.0154,0,0,YT.Auth.0152,,YaKikQf5wVM,,0
66b63379ccc3aeac4d04408f,Jmrn_eO-cec,2019-06-06T22:36:49Z,UC0DdJ_6nm5ho_91aYGCK1YA,"THE ANTONINE WALL, CROY HILL, SCOTLAND",,https://i.ytimg.com/vi/Jmrn_eO-cec/default.jpg,120,90,https://i.ytimg.com/vi/Jmrn_eO-cec/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Jmrn_eO-cec/hqdefault.jpg,480,360,none,2019-06-06 22:36:49,YT.0164,789,0.000068703,YT.Auth.0162,8,Jmrn_eO-cec,1,0
66b63379ccc3aeac4d044091,r28b6XN3MTU,2019-07-25T10:30:45Z,UC6JeU5wtmh4KKPRGwUMAIOQ,Antonine Wall,Provided to YouTube by DistroKid Antonine Wall · Trauters Strathclyde ℗ LTM Label Released on: 2019-07-26 Auto-generated by ...,https://i.ytimg.com/vi/r28b6XN3MTU/default.jpg,120,90,https://i.ytimg.com/vi/r28b6XN3MTU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/r28b6XN3MTU/hqdefault.jpg,480,360,none,2019-07-25 10:30:45,YT.0173,9,7.836848653e-7,YT.Auth.0171,1,r28b6XN3MTU,0,0
66b63379ccc3aeac4d044093,qMvSan8KW_8,2019-12-02T22:13:00Z,UCvnw9zUrjgkZQLIMmF1DywQ,Antonine Wall,A very cold but awesome day at Antonine Wall.,https://i.ytimg.com/vi/qMvSan8KW_8/default.jpg,120,90,https://i.ytimg.com/vi/qMvSan8KW_8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/qMvSan8KW_8/hqdefault.jpg,480,360,none,2019-12-02 22:13:00,YT.0182,128,0.000011146,YT.Auth.0179,8,qMvSan8KW_8,2,0
66b63379ccc3aeac4d044094,JNrx15WOZgw,2019-12-05T14:02:07Z,UCZlNzsW0cRpj9LizUxyt_3Q,Rediscovering the Antonine Wall at Bonnybridge 2,This audio description of the Roman Plinth is intended to help visitors with vision difficulties - but if you enjoy hearing about the ...,https://i.ytimg.com/vi/JNrx15WOZgw/default.jpg,120,90,https://i.ytimg.com/vi/JNrx15WOZgw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JNrx15WOZgw/hqdefault.jpg,480,360,none,2019-12-05 14:02:07,YT.0183,165,0.000014368,YT.Auth.0180,2,JNrx15WOZgw,,0
66b63379ccc3aeac4d044097,rHtmyR-daa8,2020-02-28T16:06:29Z,UCybC4sBgzL0F0nWCMAXu6lA,The Antonine Wall: Rough Castle,"A visit to one of the most striking forts on the Antonine Wall - Rough Castle, with breathtaking views and very interesting remains.",https://i.ytimg.com/vi/rHtmyR-daa8/default.jpg,120,90,https://i.ytimg.com/vi/rHtmyR-daa8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rHtmyR-daa8/hqdefault.jpg,480,360,none,2020-02-28 16:06:29,YT.0194,235,0.000020463,YT.Auth.0191,10,rHtmyR-daa8,2,0
66b63379ccc3aeac4d04409b,w1DdeoahG0c,2018-09-21T15:09:34Z,UCQ__dtSvBcNUDNZyn5HJrRA,Antonine Wall flight 2,,https://i.ytimg.com/vi/w1DdeoahG0c/default.jpg,120,90,https://i.ytimg.com/vi/w1DdeoahG0c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/w1DdeoahG0c/hqdefault.jpg,480,360,none,2018-09-21 15:09:34,YT.0139,112,0.000009752522769,YT.Auth.0123,0,w1DdeoahG0c,0,0
66b63379ccc3aeac4d04409d,elqFsfS96Oc,2018-11-28T10:28:46Z,UCdjW_th-nkNnFmGWQrc3yaA,Antonine Wall,,https://i.ytimg.com/vi/elqFsfS96Oc/default.jpg,120,90,https://i.ytimg.com/vi/elqFsfS96Oc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/elqFsfS96Oc/hqdefault.jpg,480,360,none,2018-11-28 10:28:46,YT.0148,32,0.000002786435077,YT.Auth.0146,5,elqFsfS96Oc,2,0
66b63379ccc3aeac4d04409f,ebe_j54sT1c,2019-02-27T16:30:07Z,UCgnsr5JoYgWqRp_zVNNY_zA,"Two days in winter   Clyde, Antonine Wall and F&amp;C canal",,https://i.ytimg.com/vi/ebe_j54sT1c/default.jpg,120,90,https://i.ytimg.com/vi/ebe_j54sT1c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ebe_j54sT1c/hqdefault.jpg,480,360,none,2019-02-27 16:30:07,YT.0158,16,0.000001393217538,YT.Auth.0156,0,ebe_j54sT1c,0,0
66b63379ccc3aeac4d0440a5,naDCErkl3NI,2019-06-11T12:56:16Z,UC0DdJ_6nm5ho_91aYGCK1YA,"THE ANTONINE WALL, FROM CASTLECARY TO CROY HILL, SCOTLAND",,https://i.ytimg.com/vi/naDCErkl3NI/default.jpg,120,90,https://i.ytimg.com/vi/naDCErkl3NI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/naDCErkl3NI/hqdefault.jpg,480,360,none,2019-06-11 12:56:16,YT.0168,299,0.000026036,YT.Auth.0162,3,naDCErkl3NI,0,0
66b63379ccc3aeac4d0440a9,nFhzwT6benU,2019-12-12T12:45:49Z,UCPzchyOHkNvWRjZe5ZJHl3Q,Antonine Wall At Rough Castle Roman Fort 4K,Some views of Rough Castle Roman Fort on the Antonine Wall in July 2019.,https://i.ytimg.com/vi/nFhzwT6benU/default.jpg,120,90,https://i.ytimg.com/vi/nFhzwT6benU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/nFhzwT6benU/hqdefault.jpg,480,360,none,2019-12-12 12:45:49,YT.0184,104,0.000009055913999,YT.Auth.0125,1,nFhzwT6benU,0,0
66b63379ccc3aeac4d0440aa,vx2LC7W7Dbs,2019-12-25T21:57:09Z,UCLK9u9JWsrFmwTO6V_dOY3A,3d Antonine wall full video,As promised the full video of my 3d reconstruction of Antonine Wall for the students and for all people that love flipped prof in the ...,https://i.ytimg.com/vi/vx2LC7W7Dbs/default.jpg,120,90,https://i.ytimg.com/vi/vx2LC7W7Dbs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/vx2LC7W7Dbs/hqdefault.jpg,480,360,none,2019-12-25 21:57:09,YT.0187,226,0.000019679,YT.Auth.0183,7,vx2LC7W7Dbs,0,0
66b63379ccc3aeac4d0440ad,bPhHqcAtzNI,2020-05-01T13:45:57Z,UCZYzJtxglW-TpH-6kPFJJYg,Postcard from the wall Bearsden bath house,Explore the Bearsden bath house with us. For more informatio and ressources : www.antoninewall.org.,https://i.ytimg.com/vi/bPhHqcAtzNI/default.jpg,120,90,https://i.ytimg.com/vi/bPhHqcAtzNI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/bPhHqcAtzNI/hqdefault.jpg,480,360,none,2020-05-01 13:45:57,YT.0204,56,0.000004876261384,YT.Auth.0182,2,bPhHqcAtzNI,0,0
66b63379ccc3aeac4d0440ac,jcKIuEGAM80,2020-04-10T10:12:23Z,UCZYzJtxglW-TpH-6kPFJJYg,Postcard from the Antonine Wall 1: Bar Hill,Download the app here : https://www.antoninewall.org/visiting-the-wall/download-the-app.,https://i.ytimg.com/vi/jcKIuEGAM80/default.jpg,120,90,https://i.ytimg.com/vi/jcKIuEGAM80/mqdefault.jpg,320,180,https://i.ytimg.com/vi/jcKIuEGAM80/hqdefault.jpg,480,360,none,2020-04-10 10:12:23,YT.0201,66,0.000005747022346,YT.Auth.0182,2,jcKIuEGAM80,0,0
66b63379ccc3aeac4d0440b1,aotR3aBPiWU,2020-09-04T08:57:59Z,UCZYzJtxglW-TpH-6kPFJJYg,"Rediscovering the Antonine Wall, Focus on... Glasgow",,https://i.ytimg.com/vi/aotR3aBPiWU/default.jpg,120,90,https://i.ytimg.com/vi/aotR3aBPiWU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/aotR3aBPiWU/hqdefault.jpg,480,360,none,2020-09-04 08:57:59,YT.0232,62,0.000005398717961,YT.Auth.0182,1,aotR3aBPiWU,0,0
